Date_Time,Water_Level
3/11/2022 0:14:15,0.2407
3/11/2022 0:14:20,0.2422
3/11/2022 0:14:25,0.2416
3/11/2022 0:14:30,0.2418
3/11/2022 0:14:35,0.2419
3/11/2022 0:14:40,0.2416
3/11/2022 0:14:45,0.2434
3/11/2022 0:14:50,0.2436
3/11/2022 0:14:55,0.2417
3/11/2022 0:15:00,0.2412
3/11/2022 0:15:05,0.2408
3/11/2022 0:15:10,0.2398
3/11/2022 0:15:15,0.2406
3/11/2022 0:15:20,0.2412
3/11/2022 0:15:25,0.2404
3/11/2022 0:15:30,0.241
3/11/2022 0:15:35,0.2411
3/11/2022 0:15:40,0.2402
3/11/2022 0:15:45,0.2404
3/11/2022 0:15:50,0.2403
3/11/2022 0:15:55,0.2408
3/11/2022 0:16:05,0.2404
3/11/2022 0:16:10,0.2409
3/11/2022 0:16:15,0.2396
3/11/2022 0:16:20,0.2404
3/11/2022 0:16:25,0.2398
3/11/2022 0:16:30,0.2404
3/11/2022 0:16:35,0.2405
3/11/2022 0:16:40,0.2388
3/11/2022 0:16:45,0.2389
3/11/2022 0:16:50,0.2385
3/11/2022 0:16:55,0.2374
3/11/2022 0:17:00,0.2384
3/11/2022 0:17:05,0.2376
3/11/2022 0:17:10,0.2372
3/11/2022 0:17:15,0.236
3/11/2022 0:17:20,0.2376
3/11/2022 0:17:25,0.2375
3/11/2022 0:17:30,0.2366
3/11/2022 0:17:35,0.2374
3/11/2022 0:17:40,0.2375
3/11/2022 0:17:45,0.2366
3/11/2022 0:17:50,0.2367
3/11/2022 0:17:55,0.237
3/11/2022 0:18:00,0.2364
3/11/2022 0:18:05,0.235
3/11/2022 0:18:10,0.2349
3/11/2022 0:18:15,0.235
3/11/2022 0:18:20,0.2341
3/11/2022 0:18:25,0.2351
3/11/2022 0:18:30,0.2338
3/11/2022 0:18:35,0.2357
3/11/2022 0:18:40,0.2349
3/11/2022 0:18:45,0.2347
3/11/2022 0:18:50,0.2338
3/11/2022 0:18:55,0.2338
3/11/2022 0:19:00,0.2315
3/11/2022 0:19:05,0.2346
3/11/2022 0:19:10,0.2316
3/11/2022 0:19:15,0.2305
3/11/2022 0:19:20,0.2317
3/11/2022 0:19:25,0.2318
3/11/2022 0:19:30,0.23
3/11/2022 0:19:35,0.2304
3/11/2022 0:19:40,0.2297
3/11/2022 0:19:45,0.2295
3/11/2022 0:19:50,0.2301
3/11/2022 0:19:55,0.2271
3/11/2022 0:20:00,0.2273
3/11/2022 0:20:05,0.2262
3/11/2022 0:20:10,0.227
3/11/2022 0:20:15,0.2283
3/11/2022 0:20:20,0.2298
3/11/2022 0:20:25,0.2272
3/11/2022 0:20:30,0.2257
3/11/2022 0:20:35,0.225
3/11/2022 0:20:40,0.2268
3/11/2022 0:20:45,0.2274
3/11/2022 0:20:50,0.226
3/11/2022 0:20:55,0.2249
3/11/2022 0:21:00,0.2234
3/11/2022 0:21:05,0.2238
3/11/2022 0:21:10,0.2233
3/11/2022 0:21:15,0.2207
3/11/2022 0:21:20,0.2215
3/11/2022 0:21:25,0.2227
3/11/2022 0:21:30,0.2223
3/11/2022 0:21:35,0.2207
3/11/2022 0:21:40,0.2202
3/11/2022 0:21:45,0.2237
3/11/2022 0:21:50,0.2218
3/11/2022 0:21:55,0.2246
3/11/2022 0:22:00,0.2203
3/11/2022 0:22:05,0.2219
3/11/2022 0:22:10,0.2205
3/11/2022 0:22:15,0.2206
3/11/2022 0:22:20,0.2207
3/11/2022 0:22:25,0.2195
3/11/2022 0:22:30,0.2201
3/11/2022 0:22:35,0.2212
3/11/2022 0:22:40,0.2195
3/11/2022 0:22:45,0.2185
3/11/2022 0:22:50,0.2192
3/11/2022 0:22:55,0.2188
3/11/2022 0:23:00,0.2185
3/11/2022 0:23:05,0.2182
3/11/2022 0:23:10,0.2162
3/11/2022 0:23:15,0.2171
3/11/2022 0:23:20,0.2179
3/11/2022 0:23:25,0.2182
3/11/2022 0:23:30,0.2169
3/11/2022 0:23:35,0.2168
3/11/2022 0:23:40,0.217
3/11/2022 0:23:45,0.2175
3/11/2022 0:23:50,0.2154
3/11/2022 0:23:55,0.2157
3/11/2022 0:24:00,0.2163
3/11/2022 0:24:05,0.2163
3/11/2022 0:24:10,0.2168
3/11/2022 0:24:15,0.2158
3/11/2022 0:24:20,0.2148
3/11/2022 0:24:25,0.2165
3/11/2022 0:24:30,0.2157
3/11/2022 0:24:35,0.2153
3/11/2022 0:24:40,0.216
3/11/2022 0:24:45,0.2149
3/11/2022 0:24:50,0.2158
3/11/2022 0:24:55,0.2156
3/11/2022 0:25:00,0.2147
3/11/2022 0:25:05,0.2141
3/11/2022 0:25:10,0.2143
3/11/2022 0:25:15,0.2142
3/11/2022 0:25:20,0.2147
3/11/2022 0:25:25,0.214
3/11/2022 0:25:30,0.2139
3/11/2022 0:25:35,0.2145
3/11/2022 0:25:40,0.2137
3/11/2022 0:25:45,0.213
3/11/2022 0:25:50,0.2141
3/11/2022 0:25:55,0.214
3/11/2022 0:26:00,0.2138
3/11/2022 0:26:05,0.2139
3/11/2022 0:26:10,0.2131
3/11/2022 0:26:15,0.2139
3/11/2022 0:26:20,0.2115
3/11/2022 0:26:25,0.2113
3/11/2022 0:26:30,0.2111
3/11/2022 0:26:35,0.2118
3/11/2022 0:26:40,0.2113
3/11/2022 0:26:45,0.2122
3/11/2022 0:26:50,0.2101
3/11/2022 0:26:55,0.2108
3/11/2022 0:27:05,0.2098
3/11/2022 0:27:10,0.2104
3/11/2022 0:27:15,0.2121
3/11/2022 0:27:20,0.2107
3/11/2022 0:27:25,0.2121
3/11/2022 0:27:30,0.2083
3/11/2022 0:27:35,0.2109
3/11/2022 0:27:40,0.2086
3/11/2022 0:27:45,0.2101
3/11/2022 0:27:50,0.2076
3/11/2022 0:27:55,0.2064
3/11/2022 0:28:00,0.2065
3/11/2022 0:28:05,0.2058
3/11/2022 0:28:10,0.206
3/11/2022 0:28:15,0.2047
3/11/2022 0:28:20,0.2046
3/11/2022 0:28:25,0.206
3/11/2022 0:28:30,0.2052
3/11/2022 0:28:35,0.2052
3/11/2022 0:28:40,0.2044
3/11/2022 0:28:45,0.2043
3/11/2022 0:28:50,0.2041
3/11/2022 0:28:55,0.2026
3/11/2022 0:29:00,0.2019
3/11/2022 0:29:05,0.2051
3/11/2022 0:29:10,0.2026
3/11/2022 0:29:15,0.2015
3/11/2022 0:29:20,0.1987
3/11/2022 0:29:25,0.2009
3/11/2022 0:29:30,0.2001
3/11/2022 0:29:35,0.2001
3/11/2022 0:29:40,0.2004
3/11/2022 0:29:45,0.2011
3/11/2022 0:29:50,0.1978
3/11/2022 0:29:55,0.2006
3/11/2022 0:30:00,0.1983
3/11/2022 0:30:05,0.1986
3/11/2022 0:30:10,0.1989
3/11/2022 0:30:15,0.1968
3/11/2022 0:30:20,0.1984
3/11/2022 0:30:25,0.1968
3/11/2022 0:30:30,0.195
3/11/2022 0:30:35,0.1962
3/11/2022 0:30:40,0.198
3/11/2022 0:30:45,0.1967
3/11/2022 0:30:50,0.1961
3/11/2022 0:30:55,0.1952
3/11/2022 0:31:00,0.1932
3/11/2022 0:31:05,0.1946
3/11/2022 0:31:10,0.1941
3/11/2022 0:31:15,0.1946
3/11/2022 0:31:20,0.194
3/11/2022 0:31:25,0.1928
3/11/2022 0:31:30,0.1954
3/11/2022 0:31:35,0.1949
3/11/2022 0:31:40,0.193
3/11/2022 0:31:45,0.1933
3/11/2022 0:31:50,0.1931
3/11/2022 0:31:55,0.1925
3/11/2022 0:32:00,0.1939
3/11/2022 0:32:05,0.1923
3/11/2022 0:32:10,0.1916
3/11/2022 0:32:15,0.1923
3/11/2022 0:32:20,0.1931
3/11/2022 0:32:25,0.1924
3/11/2022 0:32:30,0.1919
3/11/2022 0:32:35,0.1921
3/11/2022 0:32:40,0.1908
3/11/2022 0:32:45,0.1918
3/11/2022 0:32:50,0.191
3/11/2022 0:32:55,0.191
3/11/2022 0:33:00,0.1917
3/11/2022 0:33:05,0.1913
3/11/2022 0:33:10,0.191
3/11/2022 0:33:15,0.1906
3/11/2022 0:33:20,0.1904
3/11/2022 0:33:25,0.1912
3/11/2022 0:33:30,0.1895
3/11/2022 0:33:35,0.1893
3/11/2022 0:33:40,0.1892
3/11/2022 0:33:45,0.19
3/11/2022 0:33:50,0.1904
3/11/2022 0:33:55,0.1908
3/11/2022 0:34:00,0.1902
3/11/2022 0:34:05,0.1896
3/11/2022 0:34:10,0.1903
3/11/2022 0:34:15,0.1902
3/11/2022 0:34:20,0.1896
3/11/2022 0:34:25,0.1894
3/11/2022 0:34:30,0.1892
3/11/2022 0:34:35,0.1891
3/11/2022 0:34:40,0.1891
3/11/2022 0:34:45,0.1887
3/11/2022 0:34:50,0.1886
3/11/2022 0:34:55,0.1885
3/11/2022 0:35:00,0.1874
3/11/2022 0:35:05,0.1876
3/11/2022 0:35:10,0.1884
3/11/2022 0:35:15,0.1886
3/11/2022 0:35:20,0.1873
3/11/2022 0:35:25,0.1873
3/11/2022 0:35:30,0.1857
3/11/2022 0:35:35,0.1878
3/11/2022 0:35:40,0.1864
3/11/2022 0:35:45,0.1867
3/11/2022 0:35:50,0.1875
3/11/2022 0:35:55,0.1869
3/11/2022 0:36:00,0.1865
3/11/2022 0:36:05,0.1859
3/11/2022 0:36:10,0.1856
3/11/2022 0:36:15,0.1852
3/11/2022 0:36:20,0.1857
3/11/2022 0:36:25,0.1815
3/11/2022 0:36:30,0.1843
3/11/2022 0:36:35,0.1848
3/11/2022 0:36:40,0.1849
3/11/2022 0:36:45,0.1843
3/11/2022 0:36:50,0.1851
3/11/2022 0:36:55,0.1841
3/11/2022 0:37:00,0.1791
3/11/2022 0:37:05,0.1833
3/11/2022 0:37:10,0.1849
3/11/2022 0:37:15,0.1792
3/11/2022 0:37:20,0.1805
3/11/2022 0:37:25,0.182
3/11/2022 0:37:30,0.1793
3/11/2022 0:37:35,0.1811
3/11/2022 0:37:40,0.1805
3/11/2022 0:37:45,0.1779
3/11/2022 0:37:50,0.1807
3/11/2022 0:37:55,0.1782
3/11/2022 0:38:00,0.1777
3/11/2022 0:38:05,0.1807
3/11/2022 0:38:10,0.1769
3/11/2022 0:38:15,0.1756
3/11/2022 0:38:20,0.1769
3/11/2022 0:38:25,0.1766
3/11/2022 0:38:30,0.1769
3/11/2022 0:38:35,0.1775
3/11/2022 0:38:40,0.178
3/11/2022 0:38:45,0.1732
3/11/2022 0:38:50,0.1769
3/11/2022 0:38:55,0.1777
3/11/2022 0:39:00,0.1743
3/11/2022 0:39:05,0.1745
3/11/2022 0:39:10,0.1731
3/11/2022 0:39:15,0.1737
3/11/2022 0:39:20,0.1729
3/11/2022 0:39:25,0.1749
3/11/2022 0:39:30,0.1712
3/11/2022 0:39:35,0.1749
3/11/2022 0:39:40,0.1718
3/11/2022 0:39:45,0.172
3/11/2022 0:39:50,0.1729
3/11/2022 0:39:55,0.1711
3/11/2022 0:40:00,0.1729
3/11/2022 0:40:05,0.1729
3/11/2022 0:40:10,0.1689
3/11/2022 0:40:15,0.17
3/11/2022 0:40:20,0.1698
3/11/2022 0:40:25,0.1685
3/11/2022 0:40:30,0.1703
3/11/2022 0:40:35,0.1707
3/11/2022 0:40:40,0.1703
3/11/2022 0:40:45,0.1712
3/11/2022 0:40:50,0.1695
3/11/2022 0:40:55,0.173
3/11/2022 0:41:00,0.1705
3/11/2022 0:41:05,0.1696
3/11/2022 0:41:10,0.1709
3/11/2022 0:41:15,0.168
3/11/2022 0:41:20,0.1668
3/11/2022 0:41:25,0.1658
3/11/2022 0:41:30,0.169
3/11/2022 0:41:35,0.1676
3/11/2022 0:41:40,0.1678
3/11/2022 0:41:45,0.1677
3/11/2022 0:41:50,0.1667
3/11/2022 0:41:55,0.1675
3/11/2022 0:42:00,0.1689
3/11/2022 0:42:05,0.1663
3/11/2022 0:42:10,0.1663
3/11/2022 0:42:15,0.1674
3/11/2022 0:42:20,0.1654
3/11/2022 0:42:25,0.1668
3/11/2022 0:42:30,0.1667
3/11/2022 0:42:35,0.1668
3/11/2022 0:42:40,0.1665
3/11/2022 0:42:45,0.1656
3/11/2022 0:42:50,0.1657
3/11/2022 0:42:55,0.1663
3/11/2022 0:43:00,0.1656
3/11/2022 0:43:05,0.1666
3/11/2022 0:43:10,0.1663
3/11/2022 0:43:15,0.1656
3/11/2022 0:43:20,0.1651
3/11/2022 0:43:25,0.1659
3/11/2022 0:43:30,0.1664
3/11/2022 0:43:35,0.1649
3/11/2022 0:43:40,0.1652
3/11/2022 0:43:45,0.1653
3/11/2022 0:43:50,0.1649
3/11/2022 0:43:55,0.165
3/11/2022 0:44:00,0.1656
3/11/2022 0:44:05,0.1651
3/11/2022 0:44:10,0.1646
3/11/2022 0:44:15,0.1632
3/11/2022 0:44:20,0.1635
3/11/2022 0:44:25,0.1634
3/11/2022 0:44:30,0.1638
3/11/2022 0:44:35,0.1629
3/11/2022 0:44:40,0.1632
3/11/2022 0:44:45,0.1621
3/11/2022 0:44:50,0.1637
3/11/2022 0:44:55,0.1628
3/11/2022 0:45:00,0.1629
3/11/2022 0:45:05,0.1623
3/11/2022 0:45:10,0.1628
3/11/2022 0:45:15,0.1612
3/11/2022 0:45:20,0.1622
3/11/2022 0:45:25,0.1621
3/11/2022 0:45:30,0.1615
3/11/2022 0:45:35,0.1605
3/11/2022 0:45:40,0.1624
3/11/2022 0:45:45,0.1622
3/11/2022 0:45:50,0.1629
3/11/2022 0:45:55,0.1608
3/11/2022 0:46:00,0.1621
3/11/2022 0:46:05,0.1616
3/11/2022 0:46:10,0.1611
3/11/2022 0:46:15,0.1598
3/11/2022 0:46:20,0.1627
3/11/2022 0:46:25,0.159
3/11/2022 0:46:30,0.1583
3/11/2022 0:46:35,0.1614
3/11/2022 0:46:40,0.1585
3/11/2022 0:46:45,0.1598
3/11/2022 0:46:50,0.1585
3/11/2022 0:46:55,0.1599
3/11/2022 0:47:00,0.1592
3/11/2022 0:47:05,0.1595
3/11/2022 0:47:10,0.1571
3/11/2022 0:47:15,0.1578
3/11/2022 0:47:20,0.1572
3/11/2022 0:47:25,0.1562
3/11/2022 0:47:30,0.1562
3/11/2022 0:47:35,0.1552
3/11/2022 0:47:40,0.1541
3/11/2022 0:47:45,0.1541
3/11/2022 0:47:50,0.1586
3/11/2022 0:47:55,0.1534
3/11/2022 0:48:00,0.1524
3/11/2022 0:48:05,0.1546
3/11/2022 0:48:10,0.152
3/11/2022 0:48:15,0.1538
3/11/2022 0:48:20,0.1529
3/11/2022 0:48:25,0.1511
3/11/2022 0:48:30,0.1525
3/11/2022 0:48:40,0.1496
3/11/2022 0:48:45,0.1508
3/11/2022 0:48:50,0.1493
3/11/2022 0:48:55,0.1503
3/11/2022 0:49:00,0.149
3/11/2022 0:49:05,0.1524
3/11/2022 0:49:10,0.1447
3/11/2022 0:49:15,0.151
3/11/2022 0:49:20,0.1497
3/11/2022 0:49:25,0.149
3/11/2022 0:49:30,0.1466
3/11/2022 0:49:35,0.147
3/11/2022 0:49:40,0.1474
3/11/2022 0:49:45,0.1486
3/11/2022 0:49:50,0.1498
3/11/2022 0:49:55,0.1461
3/11/2022 0:50:00,0.1465
3/11/2022 0:50:05,0.1477
3/11/2022 0:50:10,0.1491
3/11/2022 0:50:15,0.148
3/11/2022 0:50:20,0.1471
3/11/2022 0:50:25,0.1464
3/11/2022 0:50:30,0.146
3/11/2022 0:50:35,0.1462
3/11/2022 0:50:40,0.1423
3/11/2022 0:50:45,0.1441
3/11/2022 0:50:50,0.1444
3/11/2022 0:50:55,0.1463
3/11/2022 0:51:00,0.1476
3/11/2022 0:51:05,0.1441
3/11/2022 0:51:10,0.1452
3/11/2022 0:51:15,0.1441
3/11/2022 0:51:20,0.1442
3/11/2022 0:51:25,0.1429
3/11/2022 0:51:30,0.1431
3/11/2022 0:51:35,0.1419
3/11/2022 0:51:40,0.1422
3/11/2022 0:51:45,0.1439
3/11/2022 0:51:50,0.1428
3/11/2022 0:51:55,0.1431
3/11/2022 0:52:00,0.1415
3/11/2022 0:52:05,0.1425
3/11/2022 0:52:10,0.1429
3/11/2022 0:52:15,0.1431
3/11/2022 0:52:20,0.1423
3/11/2022 0:52:25,0.142
3/11/2022 0:52:30,0.1414
3/11/2022 0:52:35,0.141
3/11/2022 0:52:40,0.1415
3/11/2022 0:52:45,0.1415
3/11/2022 0:52:50,0.142
3/11/2022 0:52:55,0.1409
3/11/2022 0:53:00,0.1409
3/11/2022 0:53:05,0.1416
3/11/2022 0:53:10,0.1408
3/11/2022 0:53:15,0.1411
3/11/2022 0:53:20,0.1412
3/11/2022 0:53:25,0.1412
3/11/2022 0:53:30,0.1412
3/11/2022 0:53:35,0.14
3/11/2022 0:53:40,0.1409
3/11/2022 0:53:45,0.1396
3/11/2022 0:53:50,0.1407
3/11/2022 0:53:55,0.1409
3/11/2022 0:54:00,0.1394
3/11/2022 0:54:05,0.1399
3/11/2022 0:54:10,0.1395
3/11/2022 0:54:15,0.1396
3/11/2022 0:54:20,0.1395
3/11/2022 0:54:25,0.1394
3/11/2022 0:54:30,0.1391
3/11/2022 0:54:35,0.1396
3/11/2022 0:54:40,0.1388
3/11/2022 0:54:45,0.1394
3/11/2022 0:54:50,0.1398
3/11/2022 0:54:55,0.1372
3/11/2022 0:55:00,0.1367
3/11/2022 0:55:05,0.1383
3/11/2022 0:55:10,0.1384
3/11/2022 0:55:15,0.1377
3/11/2022 0:55:20,0.1384
3/11/2022 0:55:25,0.1377
3/11/2022 0:55:30,0.1373
3/11/2022 0:55:35,0.1367
3/11/2022 0:55:40,0.1368
3/11/2022 0:55:45,0.1373
3/11/2022 0:55:50,0.1362
3/11/2022 0:55:55,0.1361
3/11/2022 0:56:00,0.1364
3/11/2022 0:56:05,0.138
3/11/2022 0:56:10,0.1353
3/11/2022 0:56:15,0.1372
3/11/2022 0:56:20,0.1352
3/11/2022 0:56:25,0.1345
3/11/2022 0:56:30,0.137
3/11/2022 0:56:35,0.1345
3/11/2022 0:56:40,0.1339
3/11/2022 0:56:45,0.1331
3/11/2022 0:56:50,0.1325
3/11/2022 0:56:55,0.1336
3/11/2022 0:57:00,0.1342
3/11/2022 0:57:05,0.1342
3/11/2022 0:57:10,0.1341
3/11/2022 0:57:15,0.1328
3/11/2022 0:57:20,0.1308
3/11/2022 0:57:25,0.1332
3/11/2022 0:57:30,0.1328
3/11/2022 0:57:35,0.1303
3/11/2022 0:57:40,0.1317
3/11/2022 0:57:45,0.1295
3/11/2022 0:57:50,0.1274
3/11/2022 0:57:55,0.1294
3/11/2022 0:58:00,0.1284
3/11/2022 0:58:05,0.1287
3/11/2022 0:58:10,0.1294
3/11/2022 0:58:15,0.1275
3/11/2022 0:58:20,0.1274
3/11/2022 0:58:25,0.1248
3/11/2022 0:58:30,0.1279
3/11/2022 0:58:35,0.1271
3/11/2022 0:58:40,0.1215
3/11/2022 0:58:45,0.1253
3/11/2022 0:58:50,0.1252
3/11/2022 0:58:55,0.1273
3/11/2022 0:59:00,0.1271
3/11/2022 0:59:05,0.1267
3/11/2022 0:59:10,0.128
3/11/2022 0:59:15,0.1256
3/11/2022 0:59:20,0.1239
3/11/2022 0:59:25,0.1259
3/11/2022 0:59:30,0.1238
3/11/2022 0:59:35,0.1251
3/11/2022 0:59:40,0.1231
3/11/2022 0:59:45,0.1229
3/11/2022 0:59:50,0.1242
3/11/2022 0:59:55,0.1225
3/11/2022 1:00:00,0.1219
3/11/2022 1:00:05,0.1253
3/11/2022 1:00:10,0.124
3/11/2022 1:00:15,0.1239
3/11/2022 1:00:20,0.1239
3/11/2022 1:00:25,0.123
3/11/2022 1:00:30,0.1218
3/11/2022 1:00:35,0.1212
3/11/2022 1:00:40,0.1221
3/11/2022 1:00:45,0.1193
3/11/2022 1:00:50,0.1207
3/11/2022 1:00:55,0.1216
3/11/2022 1:01:00,0.1226
3/11/2022 1:01:05,0.1189
3/11/2022 1:01:10,0.1208
3/11/2022 1:01:15,0.1198
3/11/2022 1:01:20,0.1214
3/11/2022 1:01:25,0.1207
3/11/2022 1:01:30,0.1196
3/11/2022 1:01:35,0.12
3/11/2022 1:01:40,0.119
3/11/2022 1:01:45,0.1179
3/11/2022 1:01:50,0.1172
3/11/2022 1:01:55,0.1181
3/11/2022 1:02:00,0.1185
3/11/2022 1:02:05,0.1186
3/11/2022 1:02:10,0.1189
3/11/2022 1:02:15,0.1172
3/11/2022 1:02:20,0.1166
3/11/2022 1:02:25,0.116
3/11/2022 1:02:30,0.1163
3/11/2022 1:02:35,0.1168
3/11/2022 1:02:40,0.1167
3/11/2022 1:02:45,0.1171
3/11/2022 1:02:50,0.1166
3/11/2022 1:02:55,0.1154
3/11/2022 1:03:00,0.1152
3/11/2022 1:03:05,0.1172
3/11/2022 1:03:10,0.1161
3/11/2022 1:03:15,0.1164
3/11/2022 1:03:20,0.1155
3/11/2022 1:03:25,0.1159
3/11/2022 1:03:30,0.1163
3/11/2022 1:03:35,0.1157
3/11/2022 1:03:40,0.116
3/11/2022 1:03:45,0.1161
3/11/2022 1:03:50,0.1154
3/11/2022 1:03:55,0.115
3/11/2022 1:04:00,0.1148
3/11/2022 1:04:05,0.1152
3/11/2022 1:04:10,0.1138
3/11/2022 1:04:15,0.1151
3/11/2022 1:04:20,0.1138
3/11/2022 1:04:25,0.1144
3/11/2022 1:04:30,0.1147
3/11/2022 1:04:35,0.1134
3/11/2022 1:04:40,0.1142
3/11/2022 1:04:45,0.115
3/11/2022 1:04:50,0.1154
3/11/2022 1:04:55,0.1141
3/11/2022 1:05:00,0.1143
3/11/2022 1:05:05,0.1131
3/11/2022 1:05:10,0.1124
3/11/2022 1:05:15,0.113
3/11/2022 1:05:20,0.1129
3/11/2022 1:05:25,0.1134
3/11/2022 1:05:30,0.1111
3/11/2022 1:05:35,0.1125
3/11/2022 1:05:40,0.1105
3/11/2022 1:05:45,0.1111
3/11/2022 1:05:50,0.1124
3/11/2022 1:05:55,0.1114
3/11/2022 1:06:00,0.112
3/11/2022 1:06:05,0.1102
3/11/2022 1:06:10,0.1103
3/11/2022 1:06:15,0.1121
3/11/2022 1:06:20,0.1113
3/11/2022 1:06:25,0.1105
3/11/2022 1:06:30,0.1111
3/11/2022 1:06:35,0.1095
3/11/2022 1:06:40,0.1101
3/11/2022 1:06:45,0.1118
3/11/2022 1:06:50,0.1119
3/11/2022 1:06:55,0.1106
3/11/2022 1:07:00,0.1115
3/11/2022 1:07:05,0.1075
3/11/2022 1:07:10,0.1095
3/11/2022 1:07:15,0.107
3/11/2022 1:07:20,0.1069
3/11/2022 1:07:25,0.1065
3/11/2022 1:07:30,0.1088
3/11/2022 1:07:35,0.1085
3/11/2022 1:07:40,0.1054
3/11/2022 1:07:45,0.1065
3/11/2022 1:07:50,0.1058
3/11/2022 1:07:55,0.107
3/11/2022 1:08:00,0.1075
3/11/2022 1:08:05,0.1041
3/11/2022 1:08:10,0.103
3/11/2022 1:08:15,0.102
3/11/2022 1:08:20,0.104
3/11/2022 1:08:25,0.1045
3/11/2022 1:08:30,0.1032
3/11/2022 1:08:35,0.1012
3/11/2022 1:08:40,0.0984
3/11/2022 1:08:45,0.0995
3/11/2022 1:08:50,0.1003
3/11/2022 1:08:55,0.1025
3/11/2022 1:09:00,0.0999
3/11/2022 1:09:05,0.1002
3/11/2022 1:09:10,0.1001
3/11/2022 1:09:15,0.0976
3/11/2022 1:09:20,0.1
3/11/2022 1:09:25,0.098
3/11/2022 1:09:30,0.0975
3/11/2022 1:09:35,0.0995
3/11/2022 1:09:40,0.0967
3/11/2022 1:09:45,0.1
3/11/2022 1:09:50,0.0992
3/11/2022 1:09:55,0.1003
3/11/2022 1:10:00,0.0985
3/11/2022 1:10:05,0.0962
3/11/2022 1:10:10,0.0982
3/11/2022 1:10:15,0.0982
3/11/2022 1:10:20,0.0968
3/11/2022 1:10:25,0.0976
3/11/2022 1:10:30,0.0995
3/11/2022 1:10:35,0.0952
3/11/2022 1:10:40,0.0969
3/11/2022 1:10:45,0.0973
3/11/2022 1:10:50,0.0952
3/11/2022 1:10:55,0.0936
3/11/2022 1:11:00,0.0966
3/11/2022 1:11:05,0.0959
3/11/2022 1:11:10,0.0952
3/11/2022 1:11:15,0.0953
3/11/2022 1:11:20,0.0967
3/11/2022 1:11:25,0.0947
3/11/2022 1:11:30,0.0953
3/11/2022 1:11:35,0.0934
3/11/2022 1:11:40,0.0942
3/11/2022 1:11:45,0.0934
3/11/2022 1:11:50,0.0941
3/11/2022 1:11:55,0.0938
3/11/2022 1:12:00,0.0929
3/11/2022 1:12:05,0.093
3/11/2022 1:12:10,0.0915
3/11/2022 1:12:15,0.0933
3/11/2022 1:12:20,0.0931
3/11/2022 1:12:25,0.0937
3/11/2022 1:12:30,0.0917
3/11/2022 1:12:35,0.0935
3/11/2022 1:12:40,0.0925
3/11/2022 1:12:45,0.0921
3/11/2022 1:12:50,0.0933
3/11/2022 1:12:55,0.0914
3/11/2022 1:13:00,0.0907
3/11/2022 1:13:05,0.0919
3/11/2022 1:13:10,0.0918
3/11/2022 1:13:15,0.0922
3/11/2022 1:13:20,0.0913
3/11/2022 1:13:25,0.0913
3/11/2022 1:13:30,0.0916
3/11/2022 1:13:35,0.0906
3/11/2022 1:13:40,0.0914
3/11/2022 1:13:45,0.0911
3/11/2022 1:13:50,0.0905
3/11/2022 1:13:55,0.0906
3/11/2022 1:14:00,0.0908
3/11/2022 1:14:05,0.0914
3/11/2022 1:14:10,0.0904
3/11/2022 1:14:15,0.0909
3/11/2022 1:14:20,0.0901
3/11/2022 1:14:25,0.0903
3/11/2022 1:14:30,0.0907
3/11/2022 1:14:35,0.092
3/11/2022 1:14:40,0.0889
3/11/2022 1:14:45,0.0896
3/11/2022 1:14:50,0.0888
3/11/2022 1:14:55,0.0903
3/11/2022 1:15:00,0.09
3/11/2022 1:15:05,0.0879
3/11/2022 1:15:10,0.0894
3/11/2022 1:15:15,0.0886
3/11/2022 1:15:20,0.0888
3/11/2022 1:15:25,0.0898
3/11/2022 1:15:30,0.0898
3/11/2022 1:15:35,0.0887
3/11/2022 1:15:40,0.0883
3/11/2022 1:15:45,0.0874
3/11/2022 1:15:50,0.0882
3/11/2022 1:15:55,0.0877
3/11/2022 1:16:00,0.0863
3/11/2022 1:16:05,0.0886
3/11/2022 1:16:10,0.0869
3/11/2022 1:16:15,0.0861
3/11/2022 1:16:20,0.0879
3/11/2022 1:16:25,0.0871
3/11/2022 1:16:30,0.0872
3/11/2022 1:16:35,0.0863
3/11/2022 1:16:40,0.0865
3/11/2022 1:16:45,0.0843
3/11/2022 1:16:50,0.0852
3/11/2022 1:16:55,0.0856
3/11/2022 1:17:00,0.0867
3/11/2022 1:17:05,0.084
3/11/2022 1:17:10,0.0869
3/11/2022 1:17:15,0.0852
3/11/2022 1:17:20,0.0857
3/11/2022 1:17:25,0.085
3/11/2022 1:17:30,0.0847
3/11/2022 1:17:35,0.0844
3/11/2022 1:17:40,0.0852
3/11/2022 1:17:45,0.081
3/11/2022 1:17:50,0.0859
3/11/2022 1:17:55,0.0815
3/11/2022 1:18:00,0.084
3/11/2022 1:18:05,0.0795
3/11/2022 1:18:10,0.0816
3/11/2022 1:18:15,0.0817
3/11/2022 1:18:20,0.0843
3/11/2022 1:18:25,0.0816
3/11/2022 1:18:30,0.0831
3/11/2022 1:18:35,0.0801
3/11/2022 1:18:40,0.0778
3/11/2022 1:18:45,0.0778
3/11/2022 1:18:50,0.0792
3/11/2022 1:18:55,0.0797
3/11/2022 1:19:00,0.0775
3/11/2022 1:19:05,0.0762
3/11/2022 1:19:10,0.0768
3/11/2022 1:19:15,0.0774
3/11/2022 1:19:20,0.0781
3/11/2022 1:19:25,0.0753
3/11/2022 1:19:30,0.0767
